10.06.2010;31,7302;4,0066;45,9644;0,346721;0,215463;26,2218;5,1076;30,3174;4,7797;22,4115;19,8475;27,5484
09.06.2010;31,62;3,9694;45,8869;0,344745;0,21489;25,8778;5,082;29,9943;4,7459;22,3811;19,7218;27,193
08.06.2010;31,7798;3,9839;45,836;0,347055;0,216049;25,9196;5,1001;29,8767;4,7812;22,407;19,8252;27,2905
05.06.2010;31,0685;3,9203;45,4315;0,335079;0,21166;26,2746;5,0833;29,8851;4,8184;22,1412;19,5905;26,8782
04.06.2010;30,8938;3,897;45,4571;0,334204;0,210656;26,2072;5,1024;29,8001;4,8065;22,0324;19,6651;26,7873
03.06.2010;31,19;3,927;46,0552;0,340372;0,212451;26,0499;5,1331;29,6624;4,828;22,1143;19,7718;27,016
02.06.2010;31,0702;3,9205;44,9089;0,342485;0,211542;25,8939;5,093;29,6443;4,7598;22,0356;19,5965;26,7524
01.06.2010;30,74;3,8789;44,5392;0,336195;0,209579;26,0583;5,0817;29,279;4,7596;21,9305;19,515;26,5549
29.05.2010;30,4956;3,8488;44,365;0,334034;0,208154;25,9487;5,0581;28,9992;4,7316;21,7499;19,4873;26,3894
28.05.2010;30,8786;3,8966;44,7524;0,342088;0,21056;25,7466;5,1012;29,2024;4,7541;21,9949;19,6742;26,7393
27.05.2010;31,3538;3,9566;44,9739;0,348221;0,213531;25,8073;5,1746;29,2044;4,7691;22,1832;19,7504;27,0128
26.05.2010;31,4293;3,9663;44,947;0,350324;0,214162;25,5174;5,1847;29,2148;4,7568;22,1692;19,7173;27,0639
25.05.2010;30,8754;3,8725;44,8249;0,341637;0,210898;25,784;5,1884;29,2908;4,7755;21,9785;19,7199;26,7806
22.05.2010;31,0576;3,9197;44,695;0,34451;0,21142;25,6722;5,2198;29,1265;4,7866;22,0345;19,6207;27,009
21.05.2010;30,7523;3,8812;44,1234;0,336808;0,209727;25,5582;5,1259;29,2294;4,7813;21,8535;19,5638;26,7133
20.05.2010;30,6953;3,8742;43,9741;0,333192;0,209296;26,355;5,0333;29,4581;4,8354;21,9566;19,6689;26,7357
19.05.2010;30,3946;3,8363;44,0904;0,327405;0,207288;26,6895;5,0714;29,6071;4,8928;21,925;19,7946;26,8717
18.05.2010;30,6986;3,8746;44,2643;0,332975;0,20919;26,9687;5,0805;29,5976;4,9028;22,0251;19,8594;26,9902
15.05.2010;30,0575;3,7944;43,7908;0,323948;0,20522;26,8894;5,0664;29,3616;4,8664;21,7556;19,7422;26,8851
14.05.2010;29,8597;3,7678;44,479;0,319458;0,203855;26,9484;5,0872;29,5319;4,8845;21,6752;19,6691;26,9128
13.05.2010;30,2048;3,7922;45,2166;0,32529;0,205965;26,9789;5,139;29,6358;4,8795;21,8337;19,7044;27,1846
12.05.2010;30,3609;3,8104;44,9766;0,328208;0,206959;27,2459;5,1923;29,6291;4,9242;21,9609;19,8269;27,3423
08.05.2010;30,7193;3,8544;45,1727;0,334142;0,208868;27,2234;5,2381;29,0847;4,8835;21,9189;19,3593;27,5337
07.05.2010;30,2971;3,8062;45,5729;0,323652;0,206243;27,3583;5,202;29,2048;4,9703;21,6795;19,699;27,022
06.05.2010;29,6812;3,7241;44,9878;0,31306;0,202243;27,001;5,1694;28,9009;4,909;21,4522;19,5722;26,8608
05.05.2010;29,2982;3,6761;44,5303;0,309346;0,199988;26,9631;5,1815;28,9051;4,9285;21,3279;19,625;26,9211
01.05.2010;29,1537;3,6589;44,8296;0,309504;0,199042;27,145;5,2102;29,081;4,9497;21,3471;19,7251;27,0242
30.04.2010;29,2886;3,6739;44,463;0,311332;0,199656;27,1125;5,1951;29,0187;4,9072;21,3241;19,591;26,9692
29.04.2010;29,3801;3,685;44,7253;0,31495;0,200403;27,0649;5,2116;28,9459;4,932;21,3922;19,5191;27,0734
28.04.2010;29,0623;3,6451;44,6891;0,309882;0,198486;26,8419;5,2173;28,9638;4,9492;21,2196;19,7367;27,0574
27.04.2010;29,0882;3,6704;45,0518;0,309038;0,198602;27,0404;5,2317;29,1348;4,9471;21,268;19,7275;27,1193
24.04.2010;29,2743;3,6949;45,0239;0,313463;0,199893;26,9089;5,215;29,3065;4,9239;21,3012;19,6736;27,0808
23.04.2010;29,1288;3,6765;44,9836;0,313061;0,198696;27,0548;5,2483;29,234;4,9373;21,2325;19,675;27,2588
22.04.2010;29,0906;3,6763;44,7268;0,312014;0,198625;27,1153;5,2485;29,2544;4,931;21,2077;19,6558;27,2358
21.04.2010;29,1381;3,6777;44,727;0,314242;0,198624;27,078;5,2699;28,8011;4,9321;21,1759;19,523;27,352
20.04.2010;29,1969;3,6657;44,4698;0,318118;0,199283;26,794;5,2775;28,7117;4,9144;21,1572;19,5795;27,3969
17.04.2010;29,0325;3,645;44,7217;0,313154;0,198174;27,0351;5,2784;28,963;4,946;21,1176;19,6831;27,4073
16.04.2010;28,931;3,6323;44,762;0,310752;0,19736;27,0244;5,2881;28,9774;4,9402;21,0453;19,589;27,415
15.04.2010;29,0444;3,6474;44,6993;0,310752;0,198066;27,0345;5,3158;29,0618;4,9437;21,068;19,61;27,559
14.04.2010;29,0294;3,6665;44,5775;0,311641;0,197883;26,8812;5,3058;28,9166;4,9324;20,8634;19,4593;27,451
13.04.2010;28,9428;3,6544;44,653;0,309963;0,197205;26,9023;5,2987;28,7445;4,9182;20,7982;19,4822;27,3226
10.04.2010;29,3232;3,6996;44,9349;0,313299;0,199777;27,2442;5,2758;29,2851;4,9464;21,0428;19,6602;27,3869
09.04.2010;29,4003;3,711;44,5797;0,315742;0,200275;27,1747;5,2557;29,1612;4,9059;21,0212;19,5481;27,311
08.04.2010;29,294;3,6737;44,6734;0,312269;0,199387;27,1819;5,269;29,3321;4,9154;20,9782;19,5515;27,375
07.04.2010;29,2416;3,668;44,4355;0,311545;0,199071;27,0134;5,2709;29,2095;4,9099;20,9437;19,3333;27,3926
06.04.2010;29,2097;3,664;44,5097;0,308999;0,198895;26,8846;5,2864;28,9923;4,908;20,8879;19,2931;27,4786
03.04.2010;29,2194;3,687;44,5917;0,311027;0,198812;26,8556;5,3232;28,8843;4,9324;20,9218;19,2512;27,6646
02.04.2010;29,4394;3,6938;44,8244;0,314322;0,200166;27,0106;5,3357;29,1105;4,9557;21,0477;19,391;27,8994
01.04.2010;29,4956;3,6999;44,4322;0,316341;0,200691;26,9914;5,3163;28,9826;4,9299;21,0472;19,3034;27,6461
31.03.2010;29,3638;3,7057;44,2043;0,31695;0,199686;27,003;5,3356;28,8276;4,9379;21,0132;19,2209;27,6939
30.03.2010;29,6309;3,7389;44,3752;0,319833;0,201639;27,0145;5,3651;28,976;4,93;21,177;19,3679;27,8827
27.03.2010;29,5142;3,7265;43,7312;0,318883;0,200968;26,793;5,3005;28,8281;4,8734;21,0095;19,2363;27,6118
26.03.2010;29,6572;3,7422;44,3138;0,322817;0,201887;27,0503;5,3137;29,0472;4,9015;21,0873;19,1906;27,7015
25.03.2010;29,5764;3,7003;44,406;0,325677;0,201214;27,1156;5,3431;29,1135;4,9613;21,0989;19,2329;27,8392
24.03.2010;29,4707;3,7093;44,2768;0,326781;0,200495;26,9716;5,3531;28,89;4,9472;21,019;19,0947;27,7685
23.03.2010;29,3389;3,6856;43,9673;0,3239;0,199598;26,7512;5,3318;28,8456;4,9443;20,9519;19,0413;27,6704
20.03.2010;29,2565;3,6708;44,4231;0,323348;0,199092;26,9569;5,3566;28,7618;5,0013;20,9769;19,167;27,7444
19.03.2010;29,2223;3,6661;44,6341;0,324044;0,19873;26,9313;5,3719;28,9301;5,0051;20,9614;19,2126;27,6386
18.03.2010;29,1927;3,6612;44,4167;0,322411;0,198597;26,866;5,4063;28,8124;5,0215;20,9582;19,2234;27,6971
17.03.2010;29,4242;3,6679;44,2275;0,325345;0,20009;26,9114;5,4089;28,8954;5,0168;21,0579;19,2554;27,7404
16.03.2010;29,3353;3,6555;44,3931;0,323521;0,199438;26,8418;5,4155;28,8109;5,0292;21,0018;19,1897;27,6774
13.03.2010;29,3897;3,6836;44,4255;0,324479;0,199814;26,9504;5,4164;28,7402;5,0305;21,0558;19,2253;27,5675
12.03.2010;29,5195;3,6999;44,1877;0,326543;0,200615;27,0369;5,4117;28,7686;5,0199;21,108;19,2159;27,5548
11.03.2010;29,7249;3,7249;44,3406;0,32991;0,201805;27,1983;5,4181;28,9068;5,0151;21,2533;19,2831;27,569
10.03.2010;29,7499;3,7072;44,6367;0,330298;0,202044;27,1051;5,444;28,9452;5,0266;21,2514;19,376;27,6846
06.03.2010;29,8366;3,718;44,8444;0,334173;0,202687;26,8858;5,4427;28,8946;5,0362;21,2951;19,2581;27,6854
05.03.2010;29,8217;3,7371;44,8399;0,337235;0,202469;26,8425;5,4707;28,897;5,0402;21,2951;19,3008;27,8239
04.03.2010;29,814;3,7361;44,7419;0,335724;0,202321;26,928;5,4535;28,8058;5,0179;21,2669;19,3937;27,7417
03.03.2010;29,9779;3,7566;44,727;0,335868;0,203488;26,9951;5,4465;28,8526;5,0261;21,3305;19,47;27,6932
02.03.2010;29,93;3,731;45,3799;0,335294;0,20326;26,9101;5,4768;28,4506;5,0656;21,307;19,4477;27,8445
28.02.2010;29,9484;3,7333;45,6474;0,336688;0,203281;26,8068;5,4825;28,4735;5,0663;21,3004;19,3628;27,8927
27.02.2010;30,0388;3,7643;45,8242;0,33623;0,203874;26,6865;5,473;28,3438;5,0546;21,3238;19,4175;27,8292
26.02.2010;30,0521;3,7662;46,0699;0,336153;0,203791;26,7073;5,4455;28,4638;5,0402;21,2969;19,4474;27,6927
25.02.2010;30,0309;3,7621;46,4128;0,332752;0,203869;26,7125;5,4637;28,4572;5,0683;21,3121;19,4438;27,7781
20.02.2010;30,151;3,7696;46,4054;0,327693;0,204026;26,8736;5,4569;28,7262;5,0144;21,2901;19,7699;27,7123
19.02.2010;30,1138;3,7408;47,0167;0,330994;0,203816;26,9609;5,4828;28,7181;5,0996;21,3497;19,813;27,8471
18.02.2010;29,9761;3,7353;47,3502;0,331649;0,20276;27,0384;5,5498;28,7403;5,1366;21,3749;19,8992;28,1202
17.02.2010;30,1176;3,7344;47,3419;0,335031;0,203326;26,9703;5,5335;28,7986;5,1173;21,4147;19,9745;28,0817
16.02.2010;30,2207;3,7495;47,3649;0,335376;0,204084;26,833;5,5253;28,7734;5,1014;21,4043;19,9161;28,0575
13.02.2010;30,1595;3,7512;47,3926;0,335292;0,203918;26,8058;5,5191;28,7288;5,1025;21,3609;19,881;28,0684
12.02.2010;30,1245;3,7352;46,9731;0,334921;0,203695;26,7656;5,5689;28,4596;5,1123;21,3346;19,9131;28,2567
11.02.2010;30,2462;3,7457;47,3776;0,337155;0,20409;26,4926;5,5924;28,2966;5,1236;21,3482;20,0572;28,3656
10.02.2010;30,3735;3,7684;47,4434;0,339085;0,205025;26,4918;5,6013;28,405;5,1167;21,4018;20,0671;28,4103
09.02.2010;30,5158;3,7814;47,6565;0,341035;0,206125;26,5304;5,6147;28,5969;5,1229;21,4764;20,0788;28,4742
06.02.2010;30,4666;3,7929;47,7046;0,340752;0,206099;26,2866;5,5875;28,2831;5,0741;21,3966;19,965;28,3278
05.02.2010;30,0054;3,7205;47,6426;0,330002;0,202952;26,3867;5,5831;28,2617;5,0942;21,2187;20,0786;28,2617
04.02.2010;29,8779;3,7046;47,9421;0,331241;0,202007;26,5495;5,6104;28,2801;5,1268;21,2201;20,1578;28,3337
03.02.2010;30,183;3,7341;48,0242;0,333385;0,20396;26,5278;5,6431;28,4772;5,1495;21,3806;20,3211;28,523
02.02.2010;30,3996;3,7881;48,4418;0,336428;0,205424;26,8641;5,6726;28,4294;5,141;21,5661;20,3901;28,687
30.01.2010;30,4312;3,7897;49,2073;0,337618;0,205686;27,1903;5,7112;28,6142;5,1845;21,6746;20,4099;28,9683
29.01.2010;30,3631;3,7695;49,3734;0,335912;0,204879;27,4088;5,7241;28,6932;5,2036;21,657;20,3533;28,931
28.01.2010;30,2921;3,767;48,8551;0,338819;0,204469;27,1569;5,7097;28,39;5,1564;21,5372;20,2555;28,8689
27.01.2010;30,3136;3,7332;49,2414;0,336649;0,204787;27,1701;5,7387;28,5654;5,1802;21,5663;20,2333;29,0277
26.01.2010;30,0946;3,7108;48,5456;0,333902;0,203342;27,2176;5,7162;28,5041;5,1771;21,4685;20,2113;28,901
23.01.2010;29,7458;3,6565;48,4053;0,329247;0,201162;27,0151;5,6528;28,3969;5,1443;21,244;20,0931;28,6072
22.01.2010;29,7486;3,6479;48,276;0,32466;0,20112;27,1545;5,6343;28,4186;5,1463;21,246;20,1959;28,4567
21.01.2010;29,6941;3,6479;48,2975;0,326596;0,200683;27,1374;5,6602;28,654;5,1696;21,2556;20,3009;28,563
20.01.2010;29,5184;3,6601;48,4574;0,326242;0,19953;27,337;5,7118;28,7844;5,2168;21,2653;20,2834;28,8041
19.01.2010;29,5963;3,6426;48,3426;0,325413;0,199975;27,3351;5,7202;28,8014;5,228;21,3046;20,3229;28,8266
16.01.2010;29,5603;3,6585;48,2395;0,325877;0,199664;27,3581;5,7193;28,8;5,2241;21,2802;20,2039;28,8421
15.01.2010;29,4299;3,6181;47,9148;0,320343;0,19873;27,411;5,7443;28,5312;5,2278;21,223;20,2713;28,8925
14.01.2010;29,6409;3,6441;48,0686;0,324761;0,200182;27,403;5,7706;28,5365;5,2375;21,329;20,3494;29,0825
13.01.2010;29,3774;3,6607;47,3006;0,319615;0,198349;27,2622;5,7246;28,4527;5,2206;21,1333;20,2115;28,8466
12.01.2010;29,4283;3,6671;47,4796;0,318626;0,198612;27,383;5,7384;28,6351;5,2286;21,2019;20,1564;28,8966
01.01.2010;30,1851;3,7497;48,6886;0,327015;0,203239;27,1304;5,8396;28,7559;5,2259;21,5239;20,1409;29,2548
31.12.2009;30,2442;3,7617;48,0429;0,32826;0,203857;27,002;5,8285;28,8645;5,2091;21,5399;19,9962;29,137
30.12.2009;29,8491;3,7475;47,9556;0,326095;0,201187;26,6672;5,789;28,6625;5,1782;21,2464;19,7768;28,9853
29.12.2009;29,5952;3,6943;47,2606;0,32348;0,199341;26,2746;5,7183;28,2155;5,1003;21,0492;19,5348;28,531
26.12.2009;29,4266;3,6953;46,9855;0,322218;0,198346;26,0396;5,6936;28,0253;5,0769;20,9055;19,4197;28,4068
25.12.2009;29,9292;3,7576;47,8149;0,327776;0,201652;26,3946;5,7718;28,5339;5,1523;21,2671;19,7357;28,8363
24.12.2009;30,5007;3,8274;48,6547;0,332596;0,205427;26,7339;5,8442;28,9243;5,1936;21,6057;19,9808;29,0926
23.12.2009;30,4439;3,7969;48,9721;0,33376;0,20512;26,8941;5,8623;28,7668;5,2144;21,6575;19,9658;29,1497
22.12.2009;30,5529;3,8311;49,2727;0,337657;0,205653;26,9996;5,8757;28,5648;5,2121;21,7613;20,0518;29,3073
19.12.2009;30,7187;3,8293;49,8503;0,340713;0,206512;27,3519;5,9426;28,779;5,2687;21,9263;20,2403;29,4947
18.12.2009;30,4392;3,8156;49,3724;0,339363;0,204633;27,1335;5,8946;28,5332;5,2316;21,7206;20,0654;29,1117
17.12.2009;30,1978;3,7818;49,0775;0,336916;0,20314;27,0874;5,9002;28,4536;5,21;21,6069;20,0105;29,0252
16.12.2009;30,0678;3,7655;48,8872;0,337765;0,202245;27,2925;5,8825;28,3124;5,1535;21,5772;19,9521;28,9364
15.12.2009;30,0481;3,7607;48,8372;0,338666;0,201923;27,3528;5,9182;28,2886;5,2049;21,5909;20,0121;29,1136
12.12.2009;30,2107;3,7763;49,2827;0,339923;0,202736;27,673;5,9828;28,7447;5,268;21,7421;20,2038;29,4423
11.12.2009;30,6268;3,8236;49,839;0,347578;0,205411;28,0021;6,0519;28,9807;5,3147;22,0242;20,3163;29,7839
10.12.2009;30,7562;3,823;49,9973;0,350858;0,206376;27,9389;6,0915;29,0071;5,3331;22,0775;20,4089;30,0119
09.12.2009;30,1839;3,7538;49,4261;0,33905;0,202549;27,5156;6,0097;28,6647;5,2694;21,7041;20,1899;29,6037
08.12.2009;29,5221;3,6949;48,4015;0,328589;0,198188;26,9242;5,8889;27,8826;5,1781;21,2557;19,771;28,9972
05.12.2009;29,1979;3,6543;48,5532;0,331305;0,196229;27,0227;5,9119;27,6181;5,1811;21,1319;19,65;29,1921
04.12.2009;29,2427;3,6344;48,8207;0,333193;0,196616;27,2425;5,9403;27,9407;5,2445;21,1934;19,6168;29,316
03.12.2009;29,056;3,605;48,2533;0,332963;0,195394;26,9669;5,8973;27,8234;5,1914;21,0505;19,4186;29,1026
02.12.2009;29,1771;3,6471;48,0751;0,335639;0,196228;26,7758;5,8995;27,8116;5,1693;21,1046;19,2461;29,116
01.12.2009;29,0687;3,6268;47,9168;0,338264;0,195486;26,6182;5,8731;27,522;5,1499;21,0125;19,1267;29,0194
28.11.2009;29,8179;3,7041;48,6867;0,345655;0,20047;26,7258;5,9504;27,7763;5,1855;21,4286;19,2884;29,3512
27.11.2009;28,8751;3,6116;47,8056;0,332394;0,194171;26,5911;5,8537;27,4452;5,1409;20,9028;19,2951;28,8549
26.11.2009;28,7909;3,5743;48,1355;0,326261;0,193448;26,7036;5,8107;27,3366;5,1503;20,8403;19,2749;28,642
25.11.2009;28,8481;3,5396;47,7003;0,325581;0,193852;26,4624;5,7821;27,1537;5,1381;20,7929;19,2269;28,4666
24.11.2009;28,7986;3,5336;47,797;0,323871;0,193513;26,5869;5,7964;27,1506;5,1471;20,7962;19,2904;28,5474
21.11.2009;28,8554;3,5211;47,9404;0,324711;0,193869;26,5297;5,7813;27,1146;5,1183;20,8072;19,3013;28,4402
20.11.2009;28,7459;3,5314;47,9223;0,322933;0,19301;26,4778;5,7436;27,1009;5,0944;20,682;19,3263;28,2487
19.11.2009;28,7163;3,5235;48,252;0,322203;0,19274;26,7406;5,7529;27,3098;5,1328;20,7338;19,4095;28,317
18.11.2009;28,6768;3,5404;48,3032;0,322864;0,192307;26,678;5,7612;27,293;5,1356;20,7038;19,4011;28,3873
17.11.2009;28,6705;3,5314;47,8941;0,320466;0,191898;26,7352;5,7708;27,3782;5,1499;20,6873;19,4324;28,4345
14.11.2009;28,8345;3,538;48,0959;0,319903;0,192429;26,7671;5,7703;27,4405;5,1202;20,7861;19,4237;28,4112
13.11.2009;28,6701;3,5135;47,4261;0,319373;0,190905;26,7607;5,7699;27,4276;5,1201;20,6527;19,4413;28,4228
12.11.2009;28,7007;3,5065;48,0909;0,319554;0,190557;26,7921;5,7991;27,449;5,1638;20,7061;19,5031;28,575
11.11.2009;28,7391;3,5005;47,8707;0,320159;0,190546;26,6268;5,7861;27,1226;5,1394;20,6935;19,5026;28,4856
10.11.2009;28,8497;3,5269;48,3925;0,32009;0,19114;26,7235;5,8015;27,0838;5,1255;20,7911;19,53;28,5839
07.11.2009;29,0156;3,5515;48,2036;0,320774;0,192398;26,5638;5,8001;27,2677;5,1108;20,8326;19,526;28,553
06.11.2009;29,133;3,5206;48,1131;0,322321;0,193151;26,3887;5,8052;27,319;5,1052;20,851;19,4935;28,6123
04.11.2009;29,2337;3,5564;47,6772;0,324765;0,193812;26,1992;5,7934;27,0833;5,0549;20,8827;19,369;28,5402
03.11.2009;29,1944;3,602;47,7971;0,323789;0,193635;26,3917;5,79;26,9969;5,1099;20,889;19,4396;28,5492
31.10.2009;29,0488;3,5339;48,0264;0,3192;0,192676;26,5186;5,7836;27,2069;5,1321;20,7833;19,4554;28,5044
30.10.2009;29,3441;3,6049;48,2153;0,323298;0,19459;26,5036;5,8118;27,2613;5,1458;20,9496;19,5797;28,6284
29.10.2009;29,1749;3,5623;47,7126;0,319918;0,193538;26,5404;5,8057;27,2765;5,1517;20,8437;19,4798;28,5664
28.10.2009;29,0184;3,5375;47,4625;0,315452;0,192513;26,6215;5,805;27,12;5,1592;20,7586;19,4885;28,5249
27.10.2009;28,9403;3,525;47,2479;0,315099;0,192058;26,7524;5,8442;27,4967;5,2159;20,7681;19,6605;28,7334
24.10.2009;29,0003;3,5366;48,3754;0,315993;0,192456;26,8891;5,8532;27,6378;5,2447;20,8261;19,8306;28,8187
23.10.2009;29,0858;3,5341;48,2853;0,318069;0,193075;26,8782;5,856;27,7775;5,2302;20,8426;19,8132;28,8378
22.10.2009;29,1641;3,5458;48,112;0,322077;0,193454;27,0439;5,8604;27,8151;5,2151;20,9227;19,9304;28,8753
21.10.2009;29,1911;3,5383;47,8121;0,323806;0,193601;27,066;5,8737;28,3712;5,253;21,0008;20,0999;28,9021
20.10.2009;29,3553;3,6286;47,7082;0,323688;0,194741;27,0127;5,8837;28,3188;5,2422;21,084;20,1229;28,9044
17.10.2009;29,3281;3,6208;47,7813;0,322606;0,194606;27,0434;5,8775;28,3857;5,2583;21,0887;20,1803;28,8322
16.10.2009;29,3206;3,5779;47,2032;0,327495;0,194498;26,9984;5,8812;28,6754;5,2942;21,1091;20,3093;28,9129
15.10.2009;29,4651;3,5543;46,9998;0,330345;0,195483;26,9311;5,8926;28,6598;5,287;21,1675;20,3306;28,9072
14.10.2009;29,5043;3,5526;46,543;0,327371;0,195684;26,725;5,8547;28,5176;5,2268;21,1031;20,2334;28,7202
13.10.2009;29,5945;3,5464;46,5788;0,327753;0,196354;26,6055;5,8388;28,3527;5,2331;21,1178;20,1529;28,5965
10.10.2009;29,609;3,5674;47,3714;0,331327;0,196431;26,7754;5,8583;28,1294;5,2243;21,2464;20,1985;28,7131
09.10.2009;29,6396;3,5327;47,5953;0,335859;0,196523;26,7883;5,8834;28,1077;5,2455;21,3005;20,2983;28,8885
08.10.2009;29,7819;3,599;47,4039;0,33688;0,197362;26,5803;5,8865;28,2026;5,2314;21,25;20,304;28,9482
07.10.2009;29,8322;3,5557;47,7852;0,334723;0,197597;26,4701;5,9054;27,9773;5,2291;21,2662;20,323;29,0989
06.10.2009;30,0785;3,5808;47,9181;0,334503;0,199202;26,2465;5,9084;27,9151;5,2005;21,3202;20,2222;29,112
03.10.2009;30,124;3,6034;47,7978;0,336675;0,19953;26,1115;5,8804;27,6595;5,1612;21,2635;19,9695;28,932
02.10.2009;30,0621;3,6219;48,0182;0,333986;0,199126;26,5088;5,8935;28,0639;5,2015;21,3237;20,2193;28,8975
01.10.2009;30,0087;3,609;48,218;0,334117;0,198812;26,3776;5,8881;27,7755;5,1442;21,2106;20,197;29,0135
30.09.2009;30,0922;3,5633;47,7322;0,335495;0,199306;26,3216;5,9038;27,7937;5,1563;21,2201;20,2505;29,1112
29.09.2009;30,1985;3,557;47,8978;0,337093;0,20001;26,0975;5,932;27,5283;5,1648;21,2845;20,2159;29,2225
26.09.2009;30,137;3,5539;48,3307;0,332528;0,199629;26,1891;5,9455;27,6537;5,1797;21,2712;20,2126;29,3019
25.09.2009;30,0678;3,525;49,1158;0,332021;0,199223;26,2763;5,9612;27,9883;5,1978;21,2824;20,2613;29,3402
24.09.2009;30,0004;3,5232;49,0897;0,329929;0,19879;26,2293;5,9628;28,0509;5,1476;21,2633;20,261;29,3059
23.09.2009;30,2385;3,5649;49,2736;0,331254;0,200368;26,4375;6,006;28,2497;5,1697;21,4078;20,3901;29,5039
22.09.2009;30,3711;3,5449;49,104;0,330031;0,20126;26,2133;5,9842;28,2653;5,133;21,4077;20,4382;29,3781
19.09.2009;30,3744;3,5443;49,5285;0,333144;0,201215;26,3619;5,9961;28,3555;5,1512;21,4448;20,5691;29,4297
18.09.2009;30,3881;3,5646;50,2437;0,335206;0,201346;26,5683;6,0192;28,6033;5,2126;21,5107;20,6933;29,4858
17.09.2009;30,6067;3,5735;50,4674;0,338401;0,20274;26,5972;6,0433;28,6017;5,2309;21,6516;20,7573;29,6376
16.09.2009;30,9895;3,6566;51,5015;0,339816;0,205276;26,6913;6,081;28,6092;5,2467;21,7715;20,7704;29,8723
15.09.2009;30,8617;3,6075;51,1533;0,340355;0,204443;26,4979;6,0318;28,4361;5,169;21,6376;20,5416;29,6605
12.09.2009;30,7246;3,6653;51,3101;0,337874;0,203623;26,5245;6,0283;28,5438;5,187;21,6036;20,5022;29,6341
11.09.2009;30,8851;3,6702;51,0067;0,335107;0,204727;26,5087;6,0462;28,5894;5,2494;21,6814;20,5148;29,6944
10.09.2009;31,1452;3,6131;51,3117;0,336378;0,206458;26,6977;6,0548;28,7982;5,2316;21,8241;20,8664;29,7017
09.09.2009;31,3754;3,6483;51,4651;0,33934;0,207984;26,9609;6,0658;29,2408;5,2639;21,9347;21,1425;29,72
08.09.2009;31,4298;3,5716;51,5543;0,337447;0,208338;26,8285;6,0574;29,0909;5,2486;21,9467;21,0882;29,7377
05.09.2009;31,6062;3,5725;51,6161;0,340749;0,209632;26,584;6,0605;28,7251;5,2356;21,9427;21,0064;29,7835
04.09.2009;31,7679;3,6939;51,8325;0,344069;0,210746;26,6024;6,0991;28,8327;5,2379;22,0488;21,0495;29,9584
03.09.2009;31,973;3,7726;51,5948;0,344258;0,212086;26,576;6,1088;28,9637;5,2291;22,1328;21,1043;29,9401
02.09.2009;31,7743;3,7581;51,9764;0,340725;0,210775;26,719;6,1298;29,1641;5,324;22,0701;21,1984;30,0722
01.09.2009;31,8397;3,7658;51,5803;0,342952;0,211097;26,6594;6,1092;29,0058;5,2764;22,0634;21,1855;30,012
29.08.2009;31,5687;3,7515;51,4096;0,33632;0,209293;26,5366;6,08;29,01;5,2395;21,8984;21,05;29,7565
28.08.2009;31,6405;3,7159;51,2956;0,338112;0,209811;26,2395;6,0583;28,7929;5,2062;21,8996;21,039;29,6204
27.08.2009;31,4007;3,7901;51,2993;0,333447;0,208276;26,3169;6,0448;28,8955;5,2252;21,7849;21,0503;29,6093
26.08.2009;31,5437;3,8704;51,615;0,334841;0,209315;26,3895;6,0485;29,2532;5,2055;21,8765;21,0614;29,691
25.08.2009;31,5544;3,7175;51,9512;0,332572;0,209288;26,4237;6,0593;29,1873;5,263;21,8976;21,2559;29,7066
22.08.2009;31,9443;3,7961;52,6155;0,339743;0,211797;26,5106;6,1217;29,366;5,3027;22,1574;21,3803;30,0935
21.08.2009;31,6011;3,7674;52,3504;0,334687;0,209501;26,2574;6,0387;28,8384;5,2203;21,8572;21,1676;29,6307
20.08.2009;31,9191;3,9924;52,542;0,338467;0,211567;26,2279;6,0444;28,8235;5,1765;21,9844;21,2525;29,6426
19.08.2009;31,9187;3,8121;52,3371;0,33551;0,211599;26,3744;6,0611;28,8962;5,2072;22,0266;21,2976;29,667
18.08.2009;32,2874;4,0159;52,8383;0,340962;0,214093;26,5047;6,1273;29,1192;5,2544;22,2856;21,4107;29,9345
15.08.2009;31,7226;3,7806;52,3645;0,333256;0,210432;26,6692;6,0774;29,106;5,2531;21,9716;21,3333;29,5699
14.08.2009;32,1457;3,8889;53,2108;0,33419;0,213175;26,9799;6,1542;29,562;5,3186;22,2754;21,6849;29,9113
13.08.2009;32,6926;4,002;53,6747;0,343103;0,216773;26,7883;6,1938;29,5299;5,2268;22,5373;21,5864;30,1759
12.08.2009;31,7477;3,9219;52,3139;0,327718;0,210668;26,6173;6,0447;29,1397;5,1393;21,9875;21,3258;29,3281
11.08.2009;31,6503;3,9317;52,6534;0,325135;0,209938;26,5799;6,0352;29,2355;5,1867;21,9809;21,5162;29,2544
08.08.2009;31,5473;3,9102;52,8386;0,330459;0,209338;26,4682;6,0894;29,2973;5,2114;21,9582;21,297;29,6414
07.08.2009;31,1814;3,947;53,0115;0,327966;0,206718;26,2953;6,0333;29,1606;5,1795;21,7565;21,2988;29,3665
06.08.2009;31,1326;3,9359;52,6732;0,327625;0,206381;26,1701;6,0159;28,9363;5,1441;21,6997;21,2219;29,304
05.08.2009;31,0484;3,9477;52,6239;0,327015;0,20583;26,1428;6,0049;29,0389;5,1509;21,6561;21,2981;29,2578
04.08.2009;31,2424;3,9875;52,2904;0,329405;0,207178;26,1374;5,9684;29,0033;5,1107;21,7354;21,21;29,1576
